accuracy,brier,logloss,auc,best_iteration,num_features,train_samples,val_samples,test_accuracy,test_brier,test_logloss,test_auc,test_samples,params,test_season,config_id
0.698005698005698,0.1976623139565403,0.5808532503456186,0.7530595571561959,75,9,2806,702,0.6701754385964912,0.20494791037915383,0.5944545242799995,0.7236072637734688,285,"{'max_depth': 3, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,22
0.69433465085639,0.19787580577792224,0.5805112854212515,0.7530082646987453,79,9,3034,759,0.7157894736842105,0.1878665378486627,0.552332666668265,0.7842703409433773,285,"{'max_depth': 3, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,22
0.7147286821705426,0.19162781519829444,0.5678326683899193,0.7686763426401961,121,9,2579,645,0.6514084507042254,0.22038439574933136,0.6329975617893903,0.6992704402515723,284,"{'max_depth': 3, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,23
0.6937321937321937,0.19786490112792746,0.5807572217807536,0.7523092570361478,99,9,2806,702,0.656140350877193,0.20386432641443955,0.5909462824328208,0.7273007079101262,285,"{'max_depth': 3, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,23
0.6798418972332015,0.19926700194279504,0.5831838849306407,0.7493612344233981,103,9,3034,759,0.7157894736842105,0.18612565385951294,0.5465349737537072,0.7891732877401187,285,"{'max_depth': 3, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,23
0.7209302325581395,0.19097072661693215,0.5668790660004654,0.7694870679427351,135,9,2579,645,0.6549295774647887,0.22005412118252707,0.6325107007955046,0.6998238993710693,284,"{'max_depth': 3, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,24
0.7065527065527065,0.19647381766004318,0.5776724280948373,0.7551270508203283,63,9,2806,702,0.6631578947368421,0.20541782944333176,0.593832914126769,0.7228634451626141,285,"{'max_depth': 3, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,24
0.6903820816864296,0.197590066168986,0.5799707489701056,0.7538218878912886,204,9,3034,759,0.7263157894736842,0.1865411490676951,0.5483003586001831,0.7895001508599014,285,"{'max_depth': 3, 'learning_rate': 0.05, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,24
0.6914728682170542,0.193516046146577,0.5730333381401307,0.7627442062801552,46,9,2579,645,0.6338028169014085,0.222518971876065,0.6396798301113524,0.6931823899371069,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,25
0.6994301994301995,0.1988346177545939,0.5829572140100616,0.751142123516073,33,9,2806,702,0.656140350877193,0.20355601022354128,0.5930886457211935,0.7275058992510516,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,25
0.6996047430830039,0.200389750305625,0.5873568545181665,0.7479373938364474,53,9,3034,759,0.7192982456140351,0.18780414190904282,0.5540723519032807,0.7890475711555868,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,25
0.7054263565891473,0.19520179999952075,0.5771942944020252,0.7591849244641302,29,9,2579,645,0.6619718309859155,0.2172378888038472,0.6285265181793024,0.7090314465408805,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,26
0.698005698005698,0.20093571476848598,0.5879394001393938,0.7448062558356676,41,9,2806,702,0.6491228070175439,0.208472053637374,0.603745060174435,0.714784036113676,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,26
0.6877470355731226,0.20069399363783655,0.5875438130015758,0.7458355339223774,53,9,3034,759,0.7368421052631579,0.18868390013876166,0.5564969042237164,0.7865332394649502,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,26
0.710077519379845,0.1915806522854981,0.5676411491980302,0.7679743731709245,98,9,2579,645,0.6690140845070423,0.21747114913968937,0.6292147044103357,0.7080754716981132,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,27
0.7122507122507122,0.19815251126926764,0.5822803277900225,0.7532679738562091,55,9,2806,702,0.6596491228070176,0.20400306966121245,0.5911518373724601,0.7271468144044321,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,27
0.6877470355731226,0.19929511114983955,0.5834487796142221,0.7495753457898569,33,9,3034,759,0.7263157894736842,0.18758976653067547,0.5503898862616347,0.7844714874786283,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,27
0.7162790697674418,0.19189099258011347,0.5691970734026617,0.7680139207466581,54,9,2579,645,0.6654929577464789,0.21877712331551916,0.628277170316214,0.7036477987421383,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,28
0.698005698005698,0.19798416311689399,0.581685641887099,0.752217553688142,35,9,2806,702,0.6666666666666666,0.20555362672854618,0.5944007929010782,0.7232225300092336,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,28
0.69433465085639,0.19807998843116034,0.5809817105873473,0.7520233524130351,75,9,3034,759,0.7157894736842105,0.18699145863070696,0.5493340552289362,0.7880921251131449,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,28
0.6914728682170542,0.193516046146577,0.5730333381401307,0.7627442062801552,46,9,2579,645,0.6338028169014085,0.222518971876065,0.6396798301113524,0.6931823899371069,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,29
0.6994301994301995,0.1988346177545939,0.5829572140100616,0.751142123516073,33,9,2806,702,0.656140350877193,0.20355601022354128,0.5930886457211935,0.7275058992510516,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,29
0.69433465085639,0.20064252809018585,0.5877219986378738,0.7468704055269281,53,9,3034,759,0.7228070175438597,0.18797833662797972,0.5544774226019181,0.7883938449160213,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,29
0.7054263565891473,0.19520179999952075,0.5771942944020252,0.7591849244641302,29,9,2579,645,0.6619718309859155,0.2172378888038472,0.6285265181793024,0.7090314465408805,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,30
0.698005698005698,0.20093571476848598,0.5879394001393938,0.7448062558356676,41,9,2806,702,0.6491228070175439,0.208472053637374,0.603745060174435,0.714784036113676,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,30
0.686429512516469,0.20034136444123807,0.5868721260373064,0.7470916539389354,53,9,3034,759,0.7368421052631579,0.18860595985924763,0.5564708072897113,0.7859800864930101,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,30
0.6961240310077519,0.1945918213232325,0.5761719102743268,0.7603120303725381,98,9,2579,645,0.6725352112676056,0.21902107095078538,0.6349107588574291,0.7036477987421383,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,31
0.7108262108262108,0.1984265756220811,0.5829771256475045,0.752751100440176,55,9,2806,702,0.6596491228070176,0.20368596225395838,0.5901823791871008,0.7282753667795219,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,31
0.6877470355731226,0.19929511114983955,0.5834487796142221,0.7495753457898569,33,9,3034,759,0.7263157894736842,0.18758976653067547,0.5503898862616347,0.7844714874786283,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,31
0.7147286821705426,0.19212242543827604,0.5699957977734492,0.7675096891560549,54,9,2579,645,0.6690140845070423,0.21868970854860312,0.6279759417462607,0.7026918238993711,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,32
0.698005698005698,0.19798416311689399,0.581685641887099,0.752217553688142,35,9,2806,702,0.6666666666666666,0.20555362672854618,0.5944007929010782,0.7232225300092336,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,32
0.69433465085639,0.19790779228004485,0.5809045305356235,0.752822701514481,75,9,3034,759,0.7192982456140351,0.187555649036816,0.5506466254754488,0.7875389721412048,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 300, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,32
0.6914728682170542,0.193516046146577,0.5730333381401307,0.7627442062801552,46,9,2579,645,0.6338028169014085,0.222518971876065,0.6396798301113524,0.6931823899371069,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,33
0.6994301994301995,0.1988346177545939,0.5829572140100616,0.751142123516073,33,9,2806,702,0.656140350877193,0.20355601022354128,0.5930886457211935,0.7275058992510516,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,33
0.69433465085639,0.20064252809018585,0.5877219986378738,0.7468704055269281,53,9,3034,759,0.7228070175438597,0.18797833662797972,0.5544774226019181,0.7883938449160213,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,33
0.7054263565891473,0.19520179999952075,0.5771942944020252,0.7591849244641302,29,9,2579,645,0.6619718309859155,0.2172378888038472,0.6285265181793024,0.7090314465408805,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,34
0.698005698005698,0.20093571476848598,0.5879394001393938,0.7448062558356676,41,9,2806,702,0.6491228070175439,0.208472053637374,0.603745060174435,0.714784036113676,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,34
0.686429512516469,0.20034136444123807,0.5868721260373064,0.7470916539389354,53,9,3034,759,0.7368421052631579,0.18860595985924763,0.5564708072897113,0.7859800864930101,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,34
0.6961240310077519,0.1945918213232325,0.5761719102743268,0.7603120303725381,98,9,2579,645,0.6725352112676056,0.21902107095078538,0.6349107588574291,0.7036477987421383,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,35
0.7108262108262108,0.1984265756220811,0.5829771256475045,0.752751100440176,55,9,2806,702,0.6596491228070176,0.20368596225395838,0.5901823791871008,0.7282753667795219,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,35
0.6877470355731226,0.19929511114983955,0.5834487796142221,0.7495753457898569,33,9,3034,759,0.7263157894736842,0.18758976653067547,0.5503898862616347,0.7844714874786283,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,35
0.7147286821705426,0.19212242543827604,0.5699957977734492,0.7675096891560549,54,9,2579,645,0.6690140845070423,0.21868970854860312,0.6279759417462607,0.7026918238993711,284,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,36
0.698005698005698,0.19798416311689399,0.581685641887099,0.752217553688142,35,9,2806,702,0.6666666666666666,0.20555362672854618,0.5944007929010782,0.7232225300092336,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,36
0.69433465085639,0.19790779228004485,0.5809045305356235,0.752822701514481,75,9,3034,759,0.7192982456140351,0.187555649036816,0.5506466254754488,0.7875389721412048,285,"{'max_depth': 3, 'learning_rate': 0.1, 'num_boost_round': 500, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,36
0.6868217054263566,0.19873740164413,0.5859991951032588,0.7496045242426639,15,9,2579,645,0.6654929577464789,0.2236800731438465,0.645307088430995,0.6919748427672956,284,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,37
0.6794871794871795,0.20372026719684672,0.595076308526332,0.7372073829531812,19,9,2806,702,0.6807017543859649,0.20457945505329617,0.5963325493612999,0.7282240689442906,285,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,37
0.7009222661396575,0.20116857809951844,0.5914451070505826,0.745864082104572,14,9,3034,759,0.712280701754386,0.19177358083930887,0.5649458974699351,0.776425626068591,285,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,37
0.6930232558139535,0.1992204442400038,0.5868594162393841,0.7482599066677212,22,9,2579,645,0.6443661971830986,0.22684449291209258,0.6512271655917727,0.6820628930817609,284,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,38
0.6780626780626781,0.20647842644505138,0.6051720963643388,0.7321178471388556,12,9,2806,702,0.6736842105263158,0.20777251431881985,0.6049042457251381,0.7190417564378783,285,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,38
0.7009222661396575,0.19995620772719344,0.5890965580288615,0.750481750574532,14,9,3034,759,0.7017543859649122,0.19234884337203867,0.5649512628274993,0.776978779040531,285,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,38
0.7023255813953488,0.19628547811264865,0.581369974877244,0.7573756228743178,16,9,2579,645,0.6690140845070423,0.22332106316647268,0.6453031108512864,0.6932327044025157,284,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,39
0.6866096866096866,0.20230746050013382,0.5936508263233291,0.7425053354675203,21,9,2806,702,0.6491228070175439,0.20393467222313985,0.592767470740058,0.7257617728531855,285,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,39
0.6930171277997365,0.2008423717083383,0.5886046707148875,0.7460853305165793,37,9,3034,759,0.7228070175438597,0.1901637711831579,0.5572696429066386,0.7793925374635422,285,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,39
0.6930232558139535,0.19629414985823293,0.5798758309960376,0.7554575654512379,25,9,2579,645,0.6338028169014085,0.22843196614751915,0.6538809517418924,0.679496855345912,284,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2022,40
0.6908831908831908,0.20176527619347728,0.5916190052721048,0.7432598039215687,16,9,2806,702,0.6666666666666666,0.2030684912796279,0.5898198319608312,0.731917513080948,285,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2023,40
0.6903820816864296,0.19984406118793752,0.5864771404216392,0.748868778280543,50,9,3034,759,0.7087719298245614,0.1908809816697688,0.5580521997316004,0.7780850849844113,285,"{'max_depth': 3, 'learning_rate': 0.2, 'num_boost_round': 100, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'early_stopping_rounds': 50}",2024,40
