season,week,team,rating,variance
2023,13,SEA,-0.7706080799758768,42.90320607649119
2023,13,BAL,13.396653898500919,51.480495645537616
2023,13,CLE,0.13574866246350448,42.92320457847044
2023,13,BUF,5.805831901172669,51.75173233135765
2023,13,NYJ,-9.234881763270918,43.437245739683526
2023,13,CAR,-8.05501344451736,43.28934229755286
2023,13,LV,-4.552774590316291,51.8183456470173
2023,13,DET,1.7387385784682883,44.370541193463005
2023,13,CHI,-2.4686782502665356,51.60875695615546
2023,13,JAX,2.5907309875970785,44.25923156712195
2023,13,IND,-0.3267662283667211,46.43991826785195
2023,13,MIN,1.5346894719055868,51.48962718009561
2023,13,GB,3.643646838117944,43.1337138905537
2023,13,NE,-7.12280057033842,46.27021058984601
2023,13,MIA,9.041808718771783,44.92858927332932
2023,13,WAS,-13.37075057247558,42.414442545858314
2023,13,PHI,4.430449535298596,45.04018026566034
2023,13,CIN,3.3482042583124016,43.161276160482416
2023,13,LAC,2.5148861368933013,42.96718343265753
2023,13,NO,-2.287638829871245,46.627602395948
2023,13,TB,-2.132392981966316,43.04534182192186
2023,13,SF,17.628116695424477,44.28453198763031
2023,13,ARI,-4.855288383033339,42.48891217881183
2023,13,LA,3.376080441805367,45.10773141113931
2023,13,DAL,11.801044277372988,43.090336415310134
2023,13,NYG,-7.397226458619319,51.65255418636708
2023,13,PIT,-1.9641678892097807,42.972014192578484
2023,13,DEN,3.0012941387079346,44.18036785337926
2023,13,TEN,-5.8983385352366176,43.50051351120398
2023,14,KC,3.271542842670545,44.28423822836769
2023,14,HOU,-4.428127475912845,42.97014703296479
2023,14,ATL,-3.2192246594134417,45.11954967854467
2023,14,SEA,0.8141981599557624,42.65957545091312
2023,14,BAL,12.085758277248019,48.32150112772735
2023,14,CLE,0.840390050663529,42.67228107333655
2023,14,BUF,6.53526839374088,48.48839814438189
2023,14,NYJ,-3.4555459847512546,42.99119905328335
2023,14,CAR,-10.496042126944634,42.9947041091614
2023,14,LV,-4.436605947172401,48.79176368837203
2023,14,DET,-1.231270956210705,43.88307716234226
2023,14,CHI,0.9041297074476256,48.37337072832741
2023,14,JAX,1.8679585938168157,43.526115430031254
2023,14,IND,-2.935088130070196,44.98025502392492
2023,14,MIN,1.4191487113170735,48.592699382214114
2023,14,GB,1.8059604727058336,43.04476912308161
2023,14,NE,-5.115575767969233,44.861770703881234
2023,14,MIA,5.64405630686408,43.99179257912701
2023,14,WAS,-13.37075057247558,51.414442545858314
2023,14,PHI,2.558249252132961,44.05202812646845
2023,14,CIN,5.80227351528465,42.902172293359385
2023,14,LAC,-0.8759550651781014,42.699472904532435
2023,14,NO,0.3092301881107251,45.10830305201309
2023,14,TB,-0.9501197846270213,42.830554279506025
2023,14,SF,16.001133216573795,43.542343594320336
2023,14,ARI,-4.855288383033339,51.48891217881183
2023,14,LA,4.548848413127769,44.376100470805284
2023,14,DAL,13.605693005551043,42.8099535133916
2023,14,NYG,-5.259255392723285,48.35059378207285
2023,14,PIT,-3.8516134915175093,42.768737133923906
2023,14,DEN,6.471295215295632,43.47489327907643
2023,14,TEN,-2.5905615506584776,43.083018744010886
2023,15,KC,4.0184914891543375,43.60718074585411
2023,15,HOU,-3.114554546114,42.666438010711374
2023,15,ATL,-4.4736814024829865,44.10147934517471
2023,15,SEA,1.2126243621993211,42.487534525386536
2023,15,BAL,13.68910841665603,46.22463878302452
2023,15,CLE,0.939035979988283,42.630411966793716
2023,15,BUF,11.509083143710509,46.30607923558332
2023,15,NYJ,-6.7404030146982095,42.709679250712625
2023,15,CAR,-9.290837952832643,42.74785118382978
2023,15,LV,3.9780168788802897,46.49848585978812
2023,15,DET,4.245961490250771,43.292736247020606
2023,15,CHI,0.7946000068726313,46.226224982541154
2023,15,JAX,0.3987410604231483,43.208266694052725
2023,15,IND,-0.42398554138826006,44.00122081248904
2023,15,MIN,2.1753398101904704,46.37722503319925
2023,15,GB,-1.6483338283047753,42.70860376768364
2023,15,NE,-5.87062037519542,43.973802718510996
2023,15,MIA,8.992131857201736,43.349581148996194
2023,15,WAS,-10.870011366318824,48.24973696497251
2023,15,PHI,2.1490837120903032,43.37886969687836
2023,15,CIN,5.120798933932548,42.79352579846885
2023,15,LAC,-8.403525380269585,42.66172243929815
2023,15,NO,2.114273294555586,44.2741714882523
2023,15,TB,2.4899567356954826,42.57108555952438
2023,15,SF,15.587435696427425,43.317917349342466
2023,15,ARI,-4.379022741783355,48.26326013413578
2023,15,LA,2.3394477881400344,43.880690041184536
2023,15,DAL,9.123169239052059,42.7276112570287
2023,15,NYG,-7.172460725689251,46.30258466264988
2023,15,PIT,-6.259838680008642,42.590615919750135
2023,15,DEN,1.0363393935979328,43.032029215785556
2023,15,TEN,-3.906987372600887,42.738853191324615
2023,16,KC,2.4921397234178433,43.2052368392172
2023,16,HOU,-5.335478875247702,42.44713268267182
2023,16,ATL,-0.7411376300839052,43.456392752421046
2023,16,SEA,1.280281880285711,42.32973677748465
2023,16,BAL,17.147470301698032,44.84397846656136
2023,16,CLE,3.158411699995833,42.42395905574345
2023,16,BUF,8.601991748218023,44.87437153250136
2023,16,NYJ,-7.551337726698778,42.652072069720845
2023,16,CAR,-8.908140285238852,42.50456351669109
2023,16,LV,5.588257357210148,45.03467529943092
2023,16,DET,5.389843597653408,42.989080066985274
2023,16,CHI,1.409527954504942,45.01687510490092
2023,16,JAX,-2.0149780429328175,42.810241666523055
2023,16,IND,-4.149482064512547,43.39252075225605
2023,16,MIN,0.9639857786504764,44.94364631666596
2023,16,GB,-2.030741244336914,42.479331661714156
2023,16,NE,-3.6140343533339685,43.33889255783559
2023,16,MIA,8.925603336880565,42.9103046424995
2023,16,WAS,-9.972194949150495,46.14733913304185
2023,16,PHI,1.4680807939662506,43.04490441337135
2023,16,CIN,-0.5802231104082711,42.531602122196965
2023,16,LAC,-5.687994811923364,42.55950030220436
2023,16,NO,1.153236063062431,43.56798078774647
2023,16,TB,4.874217357203701,42.401058991101486
2023,16,SF,12.311102971524912,43.001260345482194
2023,16,ARI,-5.016632483172543,46.28687058888028
2023,16,LA,3.2933868272076667,43.31734911516399
2023,16,DAL,9.18890732828116,42.511300018031044
2023,16,NYG,-6.453445180813689,44.89751972316014
2023,16,PIT,-0.5811513517111182,42.40112038863074
2023,16,DEN,-1.1801288188379346,42.73665460875245
2023,16,TEN,-3.9749751375585416,42.49143598169323
2023,17,KC,2.929178085826619,42.806924959961876
2023,17,HOU,-1.4464584983453608,42.294601261762345
2023,17,ATL,-3.4917584484314026,43.056138509777576
2023,17,SEA,-0.7377735124911671,42.21237895841178
2023,17,BAL,21.993013025327684,43.91544595930115
2023,17,CLE,3.832079705375353,42.28401559929019
2023,17,BUF,6.996421113757248,43.950226299938144
2023,17,NYJ,-8.227994075293193,42.43086048804086
2023,17,CAR,-11.861979684199467,42.34350521277729
2023,17,LV,3.6981445198735647,44.05868067428322
2023,17,DET,6.340639411936139,42.66082846842533
2023,17,CHI,4.2419747433428885,44.049021105947006
2023,17,JAX,0.9563923105825798,42.540119422747246
2023,17,IND,-2.3168111822410395,43.01366832437227
2023,17,MIN,-4.30598981892412,43.96700398899294
2023,17,GB,2.9984853682672474,42.39339711026866
2023,17,NE,-2.054224251783875,42.972383971873434
2023,17,MIA,4.254076341562573,42.682084770564714
2023,17,WAS,-9.449044959298508,44.781819260554045
2023,17,PHI,-0.833792887867506,42.818609370444435
2023,17,CIN,-1.0116221111090455,42.374269234983565
2023,17,LAC,-5.686594114086468,42.37829714573166
2023,17,NO,4.091376281838528,43.04623264122019
2023,17,TB,2.0012989676002455,42.29735281310573
2023,17,SF,11.817797958994763,42.784682344343665
2023,17,ARI,-2.5713711498306413,44.875331727218466
2023,17,LA,2.1759271735899173,42.95860107369911
2023,17,DAL,8.24684933490444,42.35371399944131
2023,17,NYG,-5.30223425863718,43.964898947725054
2023,17,PIT,1.4397105249963857,42.258386149705835
2023,17,DEN,-1.1815343293602238,42.49225130825448
2023,17,TEN,-7.86734451417523,42.32313451077992
2023,18,KC,2.0134898549851976,42.533839762241826
2023,18,HOU,-0.44917903975258355,42.20787712031795
2023,18,ATL,-7.241861233385644,42.72319748433682
2023,18,SEA,-0.4448473784423871,42.21008484273506
2023,18,BAL,16.517278156028397,43.274210938269
2023,18,CLE,0.3983854924397252,42.1806066835614
2023,18,BUF,8.226538449708023,43.31152927880816
2023,18,NYJ,-4.202037125612825,42.298791501648445
2023,18,CAR,-11.441962897904856,42.218413662464876
2023,18,LV,4.72361174651688,43.37775023261391
2023,18,DET,5.781788049575956,42.485700974188525
2023,18,CHI,3.0113423368243426,43.36800273756967
2023,18,JAX,-1.5970952811615104,42.35208022368028
2023,18,IND,-3.32807088033762,42.67039625542164
2023,18,MIN,-3.7330086411739876,43.322049308643784
2023,18,GB,4.190710571417755,42.307225263264385
2023,18,NE,-6.122571124799433,42.646996642771164
2023,18,MIA,3.053419935030397,42.4995467317204
2023,18,WAS,-11.812333524650041,43.855162811230535
2023,18,PHI,-4.211129949287685,42.59228937518403
2023,18,CIN,2.4281149863970533,42.23879033744151
2023,18,LAC,-4.77848188674661,42.258020082039856
2023,18,NO,7.840765452100481,42.71684324651366
2023,18,TB,1.5816597321274872,42.18865888068477
2023,18,SF,9.47102773034933,42.53738773842407
2023,18,ARI,-2.8795289227055436,43.912490453127965
2023,18,LA,4.530579024324702,42.64908813010437
2023,18,DAL,10.50344174386049,42.30314820081839
2023,18,NYG,-1.8501864645380657,43.32586962510877
2023,18,PIT,6.743971450999525,42.2115316557324
2023,18,DEN,-2.1767271134938393,42.37449529999089
2023,18,TEN,-5.324607155191751,42.21229611034729
2023,19,KC,5.138107404375095,42.35344170057904
2023,19,HOU,4.75742563243045,42.122994728296675
2023,19,ATL,-7.241861233385644,51.72319748433682
2023,19,SEA,-0.4448473784423871,51.21008484273506
2023,19,BAL,16.517278156028397,52.274210938269
2023,19,CLE,-4.805446434778787,42.10539791037077
2023,19,BUF,10.034944096718586,42.86794578397882
2023,19,NYJ,-4.202037125612825,51.298791501648445
2023,19,CAR,-11.441962897904856,51.218413662464876
2023,19,LV,4.72361174651688,52.37775023261391
2023,19,DET,5.29230853812684,42.32565696148049
2023,19,CHI,3.0113423368243426,52.36800273756967
2023,19,JAX,-1.5970952811615104,51.35208022368028
2023,19,IND,-3.32807088033762,51.67039625542164
2023,19,MIN,-3.7330086411739876,52.322049308643784
2023,19,GB,8.597934630551768,42.19406331361166
2023,19,NE,-6.122571124799433,51.646996642771164
2023,19,MIA,-0.06911834750332613,42.3313627384512
2023,19,WAS,-11.812333524650041,52.855162811230535
2023,19,PHI,-6.836380481235569,42.38301839906572
2023,19,CIN,2.4281149863970533,51.23879033744151
2023,19,LAC,-4.77848188674661,51.258020082039856
2023,19,NO,7.840765452100481,51.71684324651366
2023,19,TB,4.186371707185817,42.122921063281666
2023,19,SF,9.47102773034933,51.53738773842407
2023,19,ARI,-2.8795289227055436,52.912490453127965
2023,19,LA,5.021611873180933,42.430814035850275
2023,19,DAL,6.096567899099022,42.19143452492922
2023,19,NYG,-1.8501864645380657,52.32586962510877
2023,19,PIT,4.973592639386302,42.160928517994456
2023,19,DEN,-2.1767271134938393,51.37449529999089
2023,19,TEN,-5.324607155191751,51.21229611034729
2023,20,KC,6.982549964278134,42.24312514248587
2023,20,HOU,3.0900887257363294,42.37166359109044
2023,20,ATL,-7.241861233385644,60.72319748433682
2023,20,SEA,-0.4448473784423871,60.21008484273506
2023,20,BAL,18.515689122931086,48.70242437918313
2023,20,CLE,-4.805446434778787,51.10539791037077
2023,20,BUF,8.172022284067513,42.57416437356815
2023,20,NYJ,-4.202037125612825,60.298791501648445
2023,20,CAR,-11.441962897904856,60.218413662464876
2023,20,LV,4.72361174651688,61.37775023261391
2023,20,DET,6.073497626155023,42.200835216422846
2023,20,CHI,3.0113423368243426,61.36800273756967
2023,20,JAX,-1.5970952811615104,60.35208022368028
2023,20,IND,-3.32807088033762,60.67039625542164
2023,20,MIN,-3.7330086411739876,61.322049308643784
2023,20,GB,8.662033089383598,42.398777199979
2023,20,NE,-6.122571124799433,60.646996642771164
2023,20,MIA,-0.06911834750332613,51.3313627384512
2023,20,WAS,-11.812333524650041,61.855162811230535
2023,20,PHI,-6.836380481235569,51.38301839906572
2023,20,CIN,2.4281149863970533,60.23879033744151
2023,20,LAC,-4.77848188674661,60.258020082039856
2023,20,NO,7.840765452100481,60.71684324651366
2023,20,TB,3.4082683092549555,42.07004288173981
2023,20,SF,9.395230792099536,48.23871847141548
2023,20,ARI,-2.8795289227055436,61.912490453127965
2023,20,LA,5.021611873180933,51.430814035850275
2023,20,DAL,6.096567899099022,51.19143452492922
2023,20,NYG,-1.8501864645380657,61.32586962510877
2023,20,PIT,4.973592639386302,51.160928517994456
2023,20,DEN,-2.1767271134938393,60.37449529999089
2023,20,TEN,-5.324607155191751,60.21229611034729
2023,21,KC,10.633701832226794,42.34780853414481
2023,21,HOU,3.0900887257363294,51.37166359109044
2023,21,ATL,-7.241861233385644,69.72319748433682
2023,21,SEA,-0.4448473784423871,69.21008484273506
2023,21,BAL,14.404302200853124,46.42322391484504
2023,21,CLE,-4.805446434778787,60.10539791037077
2023,21,BUF,8.172022284067513,51.57416437356815
2023,21,NYJ,-4.202037125612825,69.29879150164845
2023,21,CAR,-11.441962897904856,69.21841366246488
2023,21,LV,4.72361174651688,70.37775023261392
2023,21,DET,6.563759642728848,42.30494632571503
2023,21,CHI,3.0113423368243426,70.36800273756967
2023,21,JAX,-1.5970952811615104,69.35208022368028
2023,21,IND,-3.32807088033762,69.67039625542165
2023,21,MIN,-3.7330086411739876,70.32204930864378
2023,21,GB,8.662033089383598,51.398777199979
2023,21,NE,-6.122571124799433,69.64699664277117
2023,21,MIA,-0.06911834750332613,60.3313627384512
2023,21,WAS,-11.812333524650041,70.85516281123054
2023,21,PHI,-6.836380481235569,60.38301839906572
2023,21,CIN,2.4281149863970533,69.23879033744151
2023,21,LAC,-4.77848188674661,69.25802008203985
2023,21,NO,7.840765452100481,69.71684324651366
2023,21,TB,3.4082683092549555,51.07004288173981
2023,21,SF,8.847154390117392,46.121015616836246
2023,21,ARI,-2.8795289227055436,70.91249045312796
2023,21,LA,5.021611873180933,60.430814035850275
2023,21,DAL,6.096567899099022,60.19143452492922
2023,21,NYG,-1.8501864645380657,70.32586962510877
2023,21,PIT,4.973592639386302,60.160928517994456
2023,21,DEN,-2.1767271134938393,69.37449529999088
2023,21,TEN,-5.324607155191751,69.2122961103473
2023,22,KC,10.408019756879794,42.340538677460536
2023,22,HOU,3.0900887257363294,60.37166359109044
2023,22,ATL,-7.241861233385644,78.72319748433682
2023,22,SEA,-0.4448473784423871,78.21008484273506
2023,22,BAL,14.404302200853124,55.42322391484504
2023,22,CLE,-4.805446434778787,69.10539791037077
2023,22,BUF,8.172022284067513,60.57416437356815
2023,22,NYJ,-4.202037125612825,78.29879150164845
2023,22,CAR,-11.441962897904856,78.21841366246488
2023,22,LV,4.72361174651688,79.37775023261392
2023,22,DET,6.563759642728848,51.30494632571503
2023,22,CHI,3.0113423368243426,79.36800273756967
2023,22,JAX,-1.5970952811615104,78.35208022368028
2023,22,IND,-3.32807088033762,78.67039625542165
2023,22,MIN,-3.7330086411739876,79.32204930864378
2023,22,GB,8.662033089383598,60.398777199979
2023,22,NE,-6.122571124799433,78.64699664277117
2023,22,MIA,-0.06911834750332613,69.33136273845119
2023,22,WAS,-11.812333524650041,79.85516281123054
2023,22,PHI,-6.836380481235569,69.38301839906572
2023,22,CIN,2.4281149863970533,78.23879033744151
2023,22,LAC,-4.77848188674661,78.25802008203985
2023,22,NO,7.840765452100481,78.71684324651366
2023,22,TB,3.4082683092549555,60.07004288173981
2023,22,SF,9.089420332029402,44.74134026987471
2023,22,ARI,-2.8795289227055436,79.91249045312796
2023,22,LA,5.021611873180933,69.43081403585028
2023,22,DAL,6.096567899099022,69.19143452492922
2023,22,NYG,-1.8501864645380657,79.32586962510877
2023,22,PIT,4.973592639386302,69.16092851799445
2023,22,DEN,-2.1767271134938393,78.37449529999088
2023,22,TEN,-5.324607155191751,78.2122961103473
